sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtHt_8000_3000,HtHt,8000,3000,85,360,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_8000_3000_pt360_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.178,0.012096115078817662,0.0935,0.775,0.681,0.681,0.31899999999999995,0.01473902981881779,2865.219892006593,1809.6002410282467,3283.304927383068,0.9550732973355309,0.603200080342749,1.094434975794356,0.2571713065489617,0.052149919273101024,0.5806639768154085
ZtZt_8000_3000,ZtZt,8000,3000,85,200,1.2,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak12_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.084,0.008771772910877254,0.0425,0.731,0.644,0.644,0.356,0.015141466243399283,3083.965528129922,2361.733438439157,3731.580631343363,1.0279885093766405,0.7872444794797191,1.2438602104477878,0.2220918457760558,0.04880406211004802,0.5808906967137198
WbZt_8000_3000,WbZt,8000,3000,85,300,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_8000_3000_pt300_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.147,0.011197812286335219,0.082,0.7645,0.672,0.672,0.32799999999999996,0.014846413708367418,2722.0732017802793,1640.3451334923532,2966.792554270313,0.9073577339267599,0.5467817111641178,0.9889308514234377,0.24364653748298207,0.026893394548273844,0.5809107640903061
WbHt_8000_3000,WbHt,8000,3000,85,200,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt200_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.148,0.011229247525992114,0.079,0.753,0.648,0.648,0.352,0.015102847413650183,2604.2895314697353,1794.3865601714683,2918.581616883898,0.8680965104899119,0.5981288533904895,0.9728605389612993,0.21583526776264156,0.05429063620413925,0.5810256167136503
WbWb_6000_2000,WbWb,6000,2000,85,140,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt140_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.124,0.010422283818818216,0.063,0.751,0.662,0.662,0.33799999999999997,0.014958475858188226,1872.2544366961529,1492.3730644868765,2379.787642206207,0.9361272183480764,0.7461865322434381,1.1898938211031034,0.2369909132877511,0.054073880367286636,0.5813781914529434
ZtZt_6000_2000,ZtZt,6000,2000,85,220,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt220_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.191,0.012430567163247218,0.1005,0.7495,0.648,0.648,0.352,0.015102847413650183,1882.224811641226,1453.7988124126532,2295.5255370062064,0.9411124058206131,0.7268994062063265,1.147762768503103,0.22359888133118394,0.05327664048114562,0.5814876407491226
WbWb_6000_2000,WbWb,6000,2000,85,340,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt340_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.258,0.013836039895866157,0.1385,0.7775,0.643,0.643,0.357,0.015150940564862632,1881.5322924883826,1348.506934425363,2171.0643809524036,0.9407661462441913,0.6742534672126815,1.0855321904762019,0.21858711907601222,0.05449388274098216,0.581510504451593
ZtZt_6000_2000,ZtZt,6000,2000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.097,0.00935900635751467,0.049,0.7495,0.661,0.661,0.33899999999999997,0.014969268519202933,1926.7102519661398,1593.3510641043047,2514.0394052861484,0.9633551259830699,0.7966755320521524,1.2570197026430743,0.2389275554646356,0.05808216306937178,0.5815920428663286
WbHt_8000_3000,WbHt,8000,3000,85,160,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt160_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.143,0.011070275515993266,0.073,0.7625,0.666,0.666,0.33399999999999996,0.014914556647785411,2817.5829238304404,1882.5610235056831,3244.20787182286,0.9391943079434801,0.627520341168561,1.0814026239409533,0.24163385517435787,0.05366280437572986,0.5817144243800099
HtHt_6000_2000,HtHt,6000,2000,85,280,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt280_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.144,0.011102432165971562,0.072,0.734,0.635,0.635,0.365,0.015224158433227107,2004.292909629404,1656.9072822252363,2525.26703749534,1.002146454814702,0.8284536411126181,1.26263351874767,0.21662496312244714,0.05075008581954281,0.5818396086039174
WbHt_6000_2000,WbHt,6000,2000,85,260,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_6000_2000_pt260_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.122,0.010349685985574635,0.066,0.748,0.642,0.642,0.358,0.01516034300403523,2018.4186486738417,1478.3272558153071,2378.4122197196284,1.0092093243369207,0.7391636279076536,1.1892061098598143,0.22296785765819768,0.03294164081778433,0.5818887900918898
HtHt_6000_2000,HtHt,6000,2000,85,120,0.4,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt120_ak4_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.103,0.009612023720320296,0.052,0.771,0.661,0.661,0.33899999999999997,0.014969268519202933,1778.6920415547083,1435.8538212400813,2262.2751701199686,0.8893460207773543,0.7179269106200407,1.1311375850599843,0.2323115327365871,0.0622667627749136,0.5823769306588517
ZtZt_8000_3000,ZtZt,8000,3000,85,400,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt400_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.121,0.010313049985334114,0.0615,0.762,0.671,0.671,0.32899999999999996,0.014857960829131297,3045.882040745512,1953.5499773314498,3488.880782396751,1.0152940135818374,0.6511833257771499,1.162960260798917,0.25203385825957864,0.03402945996606814,0.5825632596177623
ZtZt_6000_2000,ZtZt,6000,2000,85,300,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt300_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.214,0.012969348480166612,0.1145,0.7425,0.638,0.638,0.362,0.015197236590906913,1950.0372514807868,1469.518402091386,2320.7340137371125,0.9750186257403934,0.7347592010456929,1.160367006868556,0.21825624382286657,0.050190772896702776,0.5827543812488272
WbZt_8000_3000,WbZt,8000,3000,85,120,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_8000_3000_pt120_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.133,0.010738295954200556,0.068,0.755,0.656,0.656,0.344,0.015022117027902558,2774.345195370644,1863.1705243588412,3146.218822643837,0.9247817317902147,0.621056841452947,1.0487396075479456,0.2312344369449643,0.050179007140691866,0.5827562637659428
HtZt_6000_2000,HtZt,6000,2000,85,140,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.127,0.010529529904036551,0.064,0.778,0.658,0.658,0.34199999999999997,0.01500119995200384,1757.969733514703,1431.0404378327214,2235.8422972473713,0.8789848667573514,0.7155202189163608,1.1179211486236857,0.22890094296606928,0.06077535534005325,0.5830024562903341
ZtZt_6000_2000,ZtZt,6000,2000,85,200,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt200_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.136,0.010839926199010766,0.0705,0.7295,0.639,0.639,0.361,0.01518812035770062,1970.3660378959135,1620.5346621101335,2489.576662702339,0.9851830189479567,0.8102673310550668,1.2447883313511694,0.22052806023804225,0.05103912041403406,0.5830097583432465
ZtZt_6000_2000,ZtZt,6000,2000,85,340,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt340_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.243,0.013562853682024296,0.1305,0.7535,0.641,0.641,0.359,0.01516967369457893,1943.3158484315477,1405.522985296986,2265.248497666329,0.9716579242157739,0.7027614926484931,1.1326242488331646,0.22120066407713093,0.04839275923675565,0.5830348716555536
WbHt_6000_2000,WbHt,6000,2000,85,160,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_6000_2000_pt160_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.152,0.011353237423748346,0.077,0.763,0.656,0.656,0.344,0.015022117027902558,1876.3689315159118,1411.3460626975545,2285.4182944855443,0.9381844657579559,0.7056730313487772,1.1427091472427722,0.23291587733810695,0.05410559076636422,0.5830974307623114
ZtZt_6000_2000,ZtZt,6000,2000,85,160,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt160_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.176,0.012042591083317577,0.092,0.7595,0.654,0.654,0.346,0.015042739112276061,1798.7472061169742,1381.93055877478,2198.695468653749,0.8993736030584871,0.6909652793873899,1.0993477343268745,0.22703715872397418,0.0632184379679564,0.5830997984181254
WbWb_8000_3000,WbWb,8000,3000,85,280,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt280_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.143,0.011070275515993266,0.0725,0.7505,0.661,0.661,0.33899999999999997,0.014969268519202933,2963.8112793740343,1994.2645808007253,3434.687747232385,0.987937093124678,0.6647548602669084,1.1448959157441283,0.2430018362599459,0.05246597619943916,0.583208126947478
HtZt_6000_2000,HtZt,6000,2000,85,220,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt220_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.144,0.011102432165971562,0.072,0.7475,0.642,0.642,0.358,0.01516034300403523,1901.5820116491327,1567.660984308031,2406.1691366998098,0.9507910058245663,0.7838304921540155,1.203084568349905,0.22047646308575172,0.05759037854212117,0.5833973625032951
WbZt_6000_2000,WbZt,6000,2000,85,200,0.8,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_6000_2000_pt200_ak8_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.161,0.011622349160131096,0.0825,0.7535,0.65,0.65,0.35,0.015083103128998356,1962.0095197016294,1519.5219658886874,2427.963518623017,0.9810047598508147,0.7597609829443437,1.2139817593115083,0.23150793704417896,0.050332953328080854,0.5834074610590975
WbWb_8000_3000,WbWb,8000,3000,85,280,1.2,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt280_ak12_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.114,0.010050074626588601,0.0575,0.7435,0.649,0.649,0.351,0.015093011627902497,3074.1630401844486,2199.4585950435294,3617.3054796959304,1.0247210133948161,0.7331528650145097,1.205768493231977,0.23060697596691743,0.052467701315547594,0.5840790773063991
HtZt_6000_2000,HtZt,6000,2000,85,140,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt140_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.094,0.009228434320078352,0.047,0.758,0.664,0.664,0.33599999999999997,0.014936666294725875,1846.5148944745345,1530.4292177074099,2418.5132835820714,0.9232574472372672,0.7652146088537048,1.2092566417910358,0.2404757385202098,0.05646742413595024,0.584149993796483
WbZt_8000_3000,WbZt,8000,3000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_8000_3000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.171,0.011906258858264422,0.0905,0.7615,0.668,0.668,0.33199999999999996,0.014892145580808697,2752.511999897375,1723.7571045845325,3067.790422155128,0.9175039999657917,0.5745857015281776,1.0225968073850427,0.24414667722079075,0.051305701425966646,0.5843962772242115
HtHt_6000_2000,HtHt,6000,2000,85,220,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt220_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.065,0.747,0.651,0.651,0.349,0.01507312177354114,1922.0552131422671,1582.6505127207618,2472.560262434706,0.9610276065711336,0.7913252563603809,1.2362801312173533,0.2314995281168531,0.05677774719086345,0.5843967674597397
WbWb_8000_3000,WbWb,8000,3000,85,220,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_8000_3000_pt220_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.131,0.010669536072388528,0.066,0.756,0.66,0.66,0.33999999999999997,0.014979986648859203,2883.6990024035,1972.0960024095682,3362.005320925999,0.9612330008011667,0.6573653341365228,1.1206684403086664,0.2409941740379235,0.05087272691130827,0.5848708739578068
HtHt_6000_2000,HtHt,6000,2000,85,320,0.8,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt320_ak8_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.224,0.013184233007649706,0.1155,0.7595,0.647,0.647,0.353,0.015112610628213776,1895.9434372918172,1400.8947902270477,2260.761751022614,0.9479717186459087,0.7004473951135238,1.130380875511307,0.22676492976599763,0.05512314600068533,0.5849677579014068
WbWb_6000_2000,WbWb,6000,2000,85,220,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt220_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.061,0.0075682891065286355,0.031,0.692,0.624,0.624,0.376,0.015317441039547044,2217.2339022598126,1921.6423899615213,2800.3578597832047,1.1086169511299064,0.9608211949807607,1.4001789298916025,0.19815578972658088,0.02417696062314847,0.5850174848395715
WbHt_6000_2000,WbHt,6000,2000,85,260,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_6000_2000_pt260_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.128,0.010564847372300274,0.0715,0.7635,0.654,0.654,0.346,0.015042739112276061,1924.3625244640275,1320.7770420940572,2226.511287696833,0.9621812622320136,0.6603885210470286,1.1132556438484162,0.2353335803645002,0.02803867264467754,0.5851154541412988
WbWb_6000_2000,WbWb,6000,2000,85,120,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt120_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.027,0.00512552436341883,0.0135,0.706,0.662,0.662,0.33799999999999997,0.014958475858188226,2176.1031865025907,1922.7429352685056,2961.5866814772894,1.0880515932512955,0.9613714676342529,1.4807933407386447,0.23869358600554272,0.01424516706841657,0.5854987453306723
HtZt_8000_3000,HtZt,8000,3000,85,320,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt320_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.225,0.013205112646244258,0.121,0.7765,0.653,0.653,0.347,0.01505293991218991,2606.0656585973666,1706.003071202436,2882.8723117284626,0.8686885528657889,0.568667690400812,0.9609574372428209,0.22579424210659368,0.05829386257843784,0.5859253868200147
HtZt_6000_2000,HtZt,6000,2000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.063,0.007683163410991596,0.0315,0.7435,0.656,0.656,0.344,0.015022117027902558,1957.0231928533879,1708.9770435357536,2648.2678686920026,0.9785115964266939,0.8544885217678769,1.3241339343460015,0.23997948225302837,0.0499677891981872,0.586128322610359
ZtZt_8000_3000,ZtZt,8000,3000,85,200,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt200_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.13,0.010634848376916336,0.066,0.7575,0.659,0.659,0.34099999999999997,0.014990630407024249,2868.4851741610178,1989.7720665548168,3372.26119871913,0.9561617247203392,0.6632573555182723,1.12408706623971,0.24097895722411525,0.048550350166697856,0.5863627847520813
ZtZt_6000_2000,ZtZt,6000,2000,85,260,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt260_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.154,0.011414201680362931,0.08,0.718,0.623,0.623,0.377,0.01532550162311172,2051.2259598611327,1695.5350146043984,2546.313298048721,1.0256129799305662,0.8477675073021991,1.2731566490243607,0.2073828773846838,0.048879826758881785,0.5869441753777405
HtHt_6000_2000,HtHt,6000,2000,85,300,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt300_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.159,0.011563693181678594,0.08,0.733,0.629,0.629,0.371,0.015276092432294327,1999.6463465500044,1614.80676792492,2480.5357272776178,0.9998231732750023,0.80740338396246,1.240267863638809,0.21647051761086214,0.052066290701682436,0.5874882002833619
HtHt_8000_3000,HtHt,8000,3000,85,240,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_8000_3000_pt240_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.207,0.012812142677944232,0.1105,0.761,0.646,0.646,0.354,0.015122301412152848,2564.5984866924637,1769.8061361237062,2893.148827430361,0.8548661622308211,0.589935378707902,0.964382942476787,0.21900946622553355,0.05534949285478209,0.5875228500024514
ZtZt_6000_2000,ZtZt,6000,2000,85,280,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt280_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.168,0.011822690049223147,0.0885,0.7195,0.619,0.619,0.381,0.015357050498061143,2046.5273925764445,1660.3282192934662,2496.125563442225,1.0232636962882222,0.830164109646733,1.2480627817211125,0.204198914507698,0.05098195731833237,0.5875252841365202
WbWb_6000_2000,WbWb,6000,2000,85,240,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt240_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.066,0.007851369307324678,0.0345,0.693,0.624,0.624,0.376,0.015317441039547044,2207.214897447629,1900.7183881245217,2790.909195684623,1.1036074487238146,0.9503591940622609,1.3954545978423114,0.20165476605596866,0.025547185105538703,0.5880155109283501
WbZt_8000_3000,WbZt,8000,3000,85,220,1.0,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_8000_3000_pt220_ak10_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.119,0.010239091756596383,0.061,0.765,0.669,0.669,0.33099999999999996,0.014880826589944525,2922.0774140357225,1813.0744806123457,3301.256998668421,0.9740258046785741,0.6043581602041153,1.1004189995561404,0.254644608474066,0.03545951911035305,0.5882420280062086
ZtZt_8000_3000,ZtZt,8000,3000,85,240,1.2,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak12_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.1,0.009486832980505138,0.0505,0.736,0.646,0.646,0.354,0.015122301412152848,3068.8527029934094,2238.755739550994,3663.537893247429,1.0229509009978033,0.7462519131836647,1.2211792977491431,0.2321359627828796,0.04967099514890375,0.58843105288266
HtZt_6000_2000,HtZt,6000,2000,85,340,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt340_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.199,0.012625331678811452,0.101,0.7435,0.629,0.629,0.371,0.015276092432294327,1972.8277872078766,1562.4526763395422,2415.1782576504543,0.9864138936039383,0.781226338169771,1.2075891288252272,0.21611759192569116,0.054675969996243086,0.5884762025652973
WbWb_6000_2000,WbWb,6000,2000,85,240,0.4,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt240_ak4_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.208,0.0128349522788361,0.1095,0.7655,0.649,0.649,0.351,0.015093011627902497,1837.3100430853258,1346.5543949365851,2190.7446675704687,0.9186550215426629,0.6732771974682926,1.0953723337852341,0.22973538837687568,0.05903642865984528,0.5888698862226094
ZtZt_8000_3000,ZtZt,8000,3000,85,240,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_8000_3000_pt240_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.136,0.010839926199010766,0.069,0.752,0.654,0.654,0.346,0.015042739112276061,2957.568829533042,2058.067358704196,3486.9448097062877,0.985856276511014,0.6860224529013987,1.1623149365687626,0.24156283984567334,0.048934214049597725,0.5889772121945719
ZtZt_6000_2000,ZtZt,6000,2000,85,220,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt220_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.209,0.012857643641040918,0.1145,0.765,0.646,0.646,0.354,0.015122301412152848,1762.6258006987134,1279.8440454974702,2067.0352748712685,0.8813129003493567,0.6399220227487352,1.0335176374356343,0.2233007224397123,0.05946021832459024,0.5891694324047766
WbWb_6000_2000,WbWb,6000,2000,85,320,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt320_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.246,0.013619251080731275,0.13,0.7655,0.639,0.639,0.361,0.01518812035770062,1887.9069856149194,1377.4898055151332,2217.9142806055065,0.9439534928074597,0.6887449027575665,1.1089571403027532,0.22258100676941842,0.05786146171512278,0.5891856574886725
WbWb_6000_2000,WbWb,6000,2000,85,280,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt280_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.15,0.011291589790636216,0.0775,0.721,0.627,0.627,0.373,0.015292841462592882,2070.8308800434324,1702.2452056522739,2583.6116830494584,1.0354154400217161,0.8511226028261369,1.291805841524729,0.2128050353823918,0.05036293713653382,0.5893465793845634
WbZt_6000_2000,WbZt,6000,2000,85,200,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_6000_2000_pt200_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.172,0.011933817494833746,0.091,0.7675,0.655,0.655,0.345,0.015032464867745409,1879.1885419740452,1399.35804771066,2296.302721641164,0.9395942709870226,0.6996790238553301,1.1481513608205822,0.23865212401419925,0.05243632949595638,0.589692696915497
WbWb_6000_2000,WbWb,6000,2000,85,140,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt140_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.048,0.7335,0.652,0.652,0.348,0.015063067416698366,1938.884456449357,1598.6816478642895,2524.5211033827113,0.9694422282246784,0.7993408239321447,1.2622605516913556,0.23875570626160328,0.05052964630074963,0.5898114834391354
HtHt_6000_2000,HtHt,6000,2000,85,180,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt180_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.14,0.010972693379476163,0.071,0.7615,0.661,0.661,0.33899999999999997,0.014969268519202933,1847.150474599906,1455.723973467744,2354.1791753448897,0.923575237299953,0.727861986733872,1.1770895876724448,0.24320032781080045,0.06299736552332244,0.5898428040808051
WbZt_8000_3000,WbZt,8000,3000,85,280,0.8,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbZt_8000_3000_pt280_ak8_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.156,0.011474493452871897,0.0825,0.769,0.677,0.677,0.32299999999999995,0.014787528529135624,2830.561617748509,1613.9860998942133,3094.468520887096,0.943520539249503,0.5379953666314045,1.0314895069623653,0.26151743380355924,0.035071104019517546,0.5901653798786088
WbHt_8000_3000,WbHt,8000,3000,85,320,0.6,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt320_ak6_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.145,0.01113440613593738,0.081,0.755,0.658,0.658,0.34199999999999997,0.01500119995200384,2670.324162052529,1674.0647955070629,2941.231391244782,0.8901080540175097,0.5580215985023543,0.9804104637482607,0.23726830879658425,0.03000938134384082,0.5902575033948333
WbWb_6000_2000,WbWb,6000,2000,85,120,0.6,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbWb_6000_2000_pt120_ak6_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.081,0.008627803892068943,0.0405,0.735,0.654,0.654,0.346,0.015042739112276061,1947.0204900527056,1621.3903727696,2562.533398925713,0.9735102450263526,0.8106951863848,1.2812666994628563,0.24168801277757385,0.04993829232680885,0.5903369882749385
HtHt_6000_2000,HtHt,6000,2000,85,100,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt100_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.033,0.005648982209212559,0.0165,0.724,0.656,0.656,0.344,0.015022117027902558,2010.3826806522825,1737.16191954365,2727.2906817817225,1.0051913403261412,0.868580959771825,1.3636453408908613,0.2462538032601879,0.04684486532797143,0.590772937292802
ZtZt_6000_2000,ZtZt,6000,2000,85,180,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/ZtZt_6000_2000_pt180_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.093,0.009184280047995052,0.0465,0.712,0.626,0.626,0.374,0.015301111070768685,2081.99055545766,1810.7324012885153,2697.5680409829456,1.0409952777288298,0.9053662006442577,1.3487840204914727,0.21297782484404387,0.047269614373526475,0.5910773526169268
WbHt_8000_3000,WbHt,8000,3000,85,220,0.6,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/WbHt_8000_3000_pt220_ak6_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.171,0.011906258858264422,0.089,0.7555,0.654,0.654,0.346,0.015042739112276061,2708.6584710367833,1753.5139964594862,3030.0378984970066,0.9028861570122613,0.5845046654864954,1.0100126328323356,0.23563766264502697,0.05511283016843531,0.5913490469438009
HtHt_6000_2000,HtHt,6000,2000,85,240,0.6,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtHt_6000_2000_pt240_ak6_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.205,0.0127661662216971,0.1075,0.7685,0.651,0.651,0.349,0.01507312177354114,1823.6427183692506,1350.813420492473,2203.0728159326054,0.9118213591846254,0.6754067102462364,1.1015364079663028,0.23366950852145138,0.060759835192407005,0.5914873726029888
HtZt_6000_2000,HtZt,6000,2000,85,360,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_6000_2000_pt360_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.08,0.008579044235810887,0.0405,0.7245,0.619,0.619,0.381,0.015357050498061143,2070.9491199865306,1697.087265395842,2558.4755900590167,1.0354745599932653,0.848543632697921,1.2792377950295084,0.2079694562145441,0.035625857972687,0.5925169122138707
